2024-01-30T08:09:17,2024-01-30T09:09:17,9594,35,9353,29,8418,25,9348,16,9607,12,2006,12,9405,12,9307,11,9354,11,8417,11
2024-01-30T08:10:45,2024-01-30T09:10:45,9405,47,9594,35,9353,29,8418,25,9348,16,9354,12,9607,12,2006,12,9307,11,8417,11
2024-01-30T08:13:24,2024-01-30T09:13:24,9405,84,9594,35,9353,29,8418,25,9348,16,9607,12,9354,12,2006,12,9587,11,9307,11
2024-01-30T08:30:47,2024-01-30T09:30:47,9405,84,9305,38,9594,35,8418,25,2006,18,9581,13,9607,12,9523,12,9354,12,9355,11
2024-01-30T08:40:50,2024-01-30T09:40:50,9405,84,9305,38,9306,22,2006,18,9355,15,9581,13,9523,12,9607,12,9354,12,3002,12
2024-01-30T08:50:53,2024-01-30T09:50:53,9405,84,9305,38,9552,31,9306,22,2006,18,9355,15,3002,12,9523,12,9607,12,9542,12
2024-01-30T09:00:22,2024-01-30T10:00:22,9405,84,9305,38,9552,33,9306,22,2006,18,9355,15,9542,14,9607,12,9523,12,9538,10
2024-01-30T09:10:24,2024-01-30T10:10:24,9405,46,9305,38,9552,35,9306,22,9542,18,9355,15,9607,12,9538,10,9354,9,9544,9
2024-01-30T09:12:06,2024-01-30T10:12:06,9305,38,9552,35,9306,22,9542,18,9405,17,9355,15,9607,12,9613,11,9538,10,9544,9
2024-01-30T09:22:09,2024-01-30T10:22:09,9305,38,9552,37,9306,22,6101,18,9542,17,9613,15,9607,12,9358,10,9538,10,9582,9
2024-01-30T09:25:49,2024-01-30T10:25:49,6029,49,9552,37,9305,35,6101,27,9306,22,9542,17,9613,15,9607,12,9358,11,9538,10
2024-01-30T09:35:52,2024-01-30T10:35:52,6107,58,6029,49,9552,37,6101,27,9306,18,9542,16,9613,15,9607,12,9358,11,9538,10
2024-01-30T09:40:19,2024-01-30T10:40:19,6107,58,6029,49,9552,37,6101,27,9613,15,9542,15,9607,12,9358,11,9538,10,9537,9
2024-01-30T09:50:22,2024-01-30T10:50:22,6107,58,6029,49,6101,27,6051,19,9613,15,9542,15,9358,12,9607,12,6039,10,9327,9
2024-01-30T10:00:25,2024-01-30T11:00:25,8404,77,6107,58,6029,49,6101,27,6051,25,9613,15,9542,15,9305,13,9358,12,9607,12
2024-01-30T10:10:28,2024-01-30T11:10:28,8404,77,6107,58,6029,49,6051,25,6101,24,9305,13,9542,13,9327,12,9607,12,9358,12
2024-01-30T10:20:37,2024-01-30T11:20:37,8404,77,6107,58,6029,49,9331,33,9403,30,6051,25,6105,25,9305,13,9542,13,9327,12
2024-01-30T10:30:42,2024-01-30T11:30:42,8404,77,6107,58,9331,33,9403,30,6051,25,6105,25,9542,13,9305,13,9607,12,8413,11
2024-01-30T10:40:46,2024-01-30T11:40:46,8404,77,6105,35,9331,33,9403,30,6051,25,9547,13,8413,13,9542,13,9305,13,9607,12
